1117906535148081153,1945392656,1
1117906535148081153,1228792838,1
1117906535148081153,1359204010708905988,1
1117906535148081153,1354438092439101447,1
1117906535148081153,28128514,1
1117906535148081153,1136370591517290496,1
1117906535148081153,1275053148747464704,1
1117906535148081153,1270067180588146693,1
1117906535148081153,1285352866715242496,1
1117906535148081153,83492387,1
1117906535148081153,1299663078133510144,1
1316556317952151552,1365732863061155844,2
176614979,1365732863061155844,1
1269238398587453440,1269953961286602753,2
1269238398587453440,1365732863061155844,3
885909416205316096,1365732863061155844,1
1353738561871220743,1365732863061155844,1
1335075301164924929,1285352866715242496,1
373457750,145524107,1
373457750,297984226,1
373457750,444725519,1
373457750,1358154815730290688,1
373457750,1363056632901607427,1
373457750,133719280,1
373457750,1382459460585668609,1
373457750,1365732863061155844,1
373457750,834010194862497792,1
1316803584957263877,1365732863061155844,2
1352117106939056129,1136370591517290496,1
1352117106939056129,75451057,1
471367056,1365732863061155844,1
49060415,1285352866715242496,1
4584354895,1365732863061155844,4
1661029645,1365732863061155844,1
2334614718,228426881,1
2334614718,1375437998611959817,1
1372005507850964993,2848942445,1
1267902182835122176,2218417812,1
1267902182835122176,15281391,3
1267902182835122176,10973142,1
1267902182835122176,880771304076476416,1
1267902182835122176,1284935209,1
1267902182835122176,52970481,1
1267902182835122176,1275092624416915456,1
14162740,1729193269,2
14162740,1136370591517290496,1
14162740,1271509151772897281,1
1379606784143417345,1136370591517290496,1
1275447541585211394,1365732863061155844,1
2450517181,1365732863061155844,1
1273285621264441346,1136370591517290496,1
1273285621264441346,1285352866715242496,1
1273285621264441346,1373778111679111170,2
1273285621264441346,4835520105,2
1282306225720393728,1136370591517290496,1
1145223635780562944,1201152099125321728,1
1145223635780562944,1365732863061155844,1
185663478,1285352866715242496,1
38040229,1365732863061155844,1
38040229,961282548,1
124815951,1285352866715242496,1
624673034,1285352866715242496,1
2964569193,1339137349045919750,4
2964569193,1136370591517290496,1
969571031030616071,1136370591517290496,1
969571031030616071,1215870760599932928,1
969571031030616071,987098457260388352,1
19600067,2848942445,1
19600067,1372633461354340361,1
19600067,972861385372852229,1
461768237,2848942445,1
461768237,357283604,2
302674240,1136370591517290496,1
302674240,302674240,12
16451932,883345441835765761,1
16451932,829130265167486976,1
16451932,751519508188188672,1
1533387092,2342034456,1
1533387092,1283317241895743488,2
1533387092,1136370591517290496,1
1533387092,1316624729218768896,1
1533387092,524988615,1
1533387092,720740855557058565,1
707079170644271104,1365732863061155844,1
2704294333,721458620,1
47519668,1219629851499466752,1
47519668,1335641528455278593,1
438262278,1365732863061155844,1
1132216730900733952,1365732863061155844,1
3133951304,1285352866715242496,1
1344073018797129728,2460648498,1
1344073018797129728,1136370591517290496,1
1344073018797129728,310847103,1
1344073018797129728,1353254271022583808,1
1344073018797129728,1284036607,1
1344073018797129728,1341789092342870017,1
1344073018797129728,1355146516239945728,1
1344073018797129728,1244257102505312258,1
1344073018797129728,4143249442,1
1344073018797129728,750424878,1
1350265063853223936,1220109607781257222,1
1350265063853223936,1136370591517290496,1
39822256,1365732863061155844,1
118794845,2848942445,1
118794845,1294789345967255554,1
118794845,60964282,1
1339998524377722881,284656120,1
1339998524377722881,1365732863061155844,1
25762392,1221586585961013249,1
25762392,1365732863061155844,5
1271048955267350533,1136370591517290496,1
1271048955267350533,624533201,1
1353211811638751234,1365732863061155844,1
706297891070087168,2548256413,1
706297891070087168,1365732863061155844,1
901571343858192384,1136370591517290496,1
901571343858192384,519066529,1
949350401861709824,1136370591517290496,1
366104063,1136370591517290496,1
1345666465870061568,1365732863061155844,3
54852698,1136370591517290496,1
1303359369736749057,3171002472,1
1303359369736749057,831222254,1
1303359369736749057,386542313,1
1303359369736749057,1365732863061155844,1
1111006576461017089,532063345,1
1111006576461017089,1365732863061155844,1
173203697,1365732863061155844,1
2902881140,1136370591517290496,1
916787510822436864,2848942445,1
916787510822436864,439030177,1
1250830691824283648,43773261,1
1250830691824283648,1337580388835790848,1
1250830691824283648,1266863256812965890,2
1250830691824283648,1365732863061155844,3
1250830691824283648,994035659382935553,1
1250830691824283648,57238089,1
1250830691824283648,3490311803,1
1250830691824283648,1292933233651453952,1
1250830691824283648,3349393054,1
1250830691824283648,3137085524,1
1250830691824283648,751519508188188672,1
1250830691824283648,52970481,1
1250830691824283648,1332571201387040769,1
1250830691824283648,1325987838123364352,2
1250830691824283648,957665143927853057,1
975143158093885442,1365732863061155844,1
1286364007901863939,1136370591517290496,1
325489762,1365732863061155844,1
1272143820214407168,1136370591517290496,1
1298255204480159744,1362418329999183877,1
1298255204480159744,1136370591517290496,1
1298255204480159744,1370223962,1
1298255204480159744,105455733,1
1298255204480159744,1365732863061155844,2
1298255204480159744,1291121040962260992,1
1335357047756398594,1365732863061155844,1
828638127078141953,1136370591517290496,1
591499210,1365732863061155844,1
1200948582444126208,336116161,1
1200948582444126208,1136370591517290496,1
952968406201860096,1136370591517290496,1
952968406201860096,1249904299519488001,1
1352452174337466370,1136370591517290496,1
1352452174337466370,1288887110943027201,1
427693716,1375437998611959817,2
427693716,1072130980582965248,3
427693716,42409851,1
427693716,118892695,1
427693716,904968246,3
427693716,1200558573371187201,2
427693716,1319427215352909824,1
427693716,1352476501413826560,2
427693716,987098457260388352,1
427693716,1300060768516345856,1
1130989956443365378,1299663078133510144,1
1058344962285289472,532063345,1
1308572052094423042,1013220710909644800,1
1308572052094423042,1136370591517290496,1
1308572052094423042,1365732863061155844,1
2721577725,1299663078133510144,1
1259494808051163136,1365732863061155844,2
1259494808051163136,1136370591517290496,1
1354003130778742784,2848942445,1
1354003130778742784,1354003130778742784,1
1348149965156188160,1136370591517290496,1
27932474,1365732863061155844,1
1377547955423576064,1365732863061155844,2
1329460730916184065,1365732863061155844,1
1664138053,1540071392,1
1664138053,1366522142817476610,1
1664138053,2274776730,1
1664138053,1365732863061155844,3
15281391,751519508188188672,1
15281391,81537595,1
15281391,957665143927853057,1
15281391,853743000,1
15281391,169907554,1
15281391,1382459460585668609,1
817007725666242561,1218921961839120390,1
817007725666242561,51101321,2
817007725666242561,1143561877001256960,1
817007725666242561,1285352866715242496,1
817007725666242561,1136370591517290496,3
817007725666242561,2848942445,1
817007725666242561,1335641528455278593,1
817007725666242561,1295198987881009156,4
817007725666242561,1230757597591920647,2
817007725666242561,60317232,2
817007725666242561,1207187142453035008,1
817007725666242561,600737562,1
817007725666242561,1322604340155195394,1
817007725666242561,1340587395159367684,2
817007725666242561,412667232,1
817007725666242561,1260673063890411521,2
817007725666242561,14292717,3
817007725666242561,1375437998611959817,1
817007725666242561,2345991945,1
817007725666242561,4274753008,1
817007725666242561,1034534864199008256,1
817007725666242561,615297896,3
817007725666242561,987098457260388352,1
817007725666242561,4331170535,1
817007725666242561,1220828366716178432,2
817007725666242561,1658059062,1
817007725666242561,118278429,1
817007725666242561,1325854889621250056,1
817007725666242561,1282104575609024512,1
817007725666242561,310847103,1
817007725666242561,1253359576575082496,1
817007725666242561,108045032,2
817007725666242561,721458620,1
817007725666242561,1380531634223640578,1
817007725666242561,39861952,1
817007725666242561,1858820532,1
817007725666242561,77209600,1
817007725666242561,53675641,1
817007725666242561,964322377814429696,1
