21764428,228454212,1
21764428,1293020197205479425,1
21764428,124341329,1
21764428,309304994,1
21764428,2887827685,1
807161508635365377,2887827685,1
60407575,1243609542509953028,4
60407575,1136370591517290496,4
60407575,408823209,4
60407575,1270813128071282688,1
60407575,153893591,7
60407575,2612104862,5
60407575,1295903504276496384,1
60407575,707603714924797952,1
60407575,34089034,1
60407575,1257475915417870338,1
60407575,1120724530270437378,1
60407575,1334201844227248131,1
60407575,390978069,2
60407575,139211978,1
60407575,1239667098307223552,1
60407575,1260952614302294016,1
60407575,1251010312603664385,1
60407575,871769323974660096,2
60407575,1350888548732440576,1
60407575,1287179147928678403,1
60407575,488119572,1
60407575,1285352866715242496,2
60407575,883378055410003972,1
60407575,368553926,1
60407575,771562530607017985,1
60407575,1060877302786076673,1
60407575,36985138,1
60407575,1342749925516390400,1
60407575,751795898,1
60407575,1338423382224801792,1
60407575,3124457816,1
60407575,4258757446,1
60407575,276248759,1
60407575,954745346277638144,1
60407575,1296253967345704963,1
60407575,1175787584255123456,1
60407575,400916118,1
1060566000331096064,964928904841461761,1
1060566000331096064,1285352866715242496,1
1060566000331096064,2398661185,1
2704294333,868983775832797184,1
2704294333,1023809859693604864,1
2704294333,18713133,1
2704294333,1294831386122244098,1
2704294333,1099102523405811712,1
2704294333,1315687341575598081,1
2704294333,1129180121846312961,1
2704294333,999330836527964160,1
2704294333,1090025316364546049,1
2704294333,1219629851499466752,1
2704294333,2287212294,1
2704294333,3292776497,1
2704294333,430200115,1
2704294333,2391736411,1
1316834446344105992,1222725823159054344,1
1250830691824283648,1222725823159054344,2
1250830691824283648,1349898090,2
1250830691824283648,124341329,1
1250830691824283648,771853533851385856,1
1250830691824283648,1337580388835790848,1
1250830691824283648,847617546,1
1250830691824283648,1335641528455278593,1
1250830691824283648,1346906425809920009,1
1250830691824283648,3245096474,1
213805076,1312955874940395520,1
19052568,410647968,1
19052568,1270067180588146693,1
19052568,1182734822789275648,1
19052568,803241751,1
19052568,81039613,1
19052568,999330836527964160,1
19052568,1239587110119710720,1
27451530,213805076,1
725457714361425924,1309476512748445696,1
725457714361425924,1136370591517290496,1
725457714361425924,1274511895463170049,1
16851206,1305764021375848448,2
16851206,1136370591517290496,1
16851206,19034436,1
16851206,818126095929274368,1
16851206,1200051425251938305,1
16851206,1151902807760539648,1
16851206,504135666,1
16851206,361259643,1
16851206,81578144,1
16851206,43382550,1
16851206,1014393766449254400,1
1232525106003365890,1055328551002468353,1
1232525106003365890,1289258912303194119,1
1232525106003365890,213805076,2
1232525106003365890,514739000,1
1232525106003365890,1136370591517290496,1
1232525106003365890,833486880029147136,1
1277772779107082240,1285352866715242496,1
803661208419237889,807161508635365377,1
2193224916,14292717,1
2193224916,49834096,1
2193224916,1222725823159054344,1
4886650528,4886650528,4
4886650528,1136370591517290496,2
4886650528,1008205120981651456,2
4886650528,4756891681,1
2272207286,1309209122064093184,1
28489821,1309209122064093184,1
28489821,1255843494767153152,1
28489821,1242903302200795139,1
28489821,833486880029147136,1
28489821,103221771,1
28489821,1121126704297193473,1
28489821,936668421814669312,1
28489821,1244302769454034945,1
28489821,68856897,1
28489821,2766555314,1
28489821,213805076,1
28489821,818126095929274368,1
28489821,3245096474,1
28489821,826088440353738752,1
28489821,1299591306306400257,1
28489821,2472976980,1
1321851753478979586,1309209122064093184,1
1321851753478979586,1285352866715242496,1
1321851753478979586,1136370591517290496,1
936301908171612160,113516609,2
936301908171612160,1285352866715242496,1
936301908171612160,1136370591517290496,1
1288504429172334593,400916118,1
1499852552,397230151,1
1499852552,331336121,1
1499852552,632450368,1
1499852552,818126095929274368,1
1499852552,3490311803,1
1499852552,419975212,1
1499852552,2820019330,1
1499852552,1294789345967255554,1
1499852552,993282182,1
1499852552,999330836527964160,1
1499852552,3245096474,1
1499852552,2798602133,1
1313111930496745472,1285352866715242496,1
1351191375690264580,1285352866715242496,1
1332080783025115137,1285352866715242496,1
1332080783025115137,1136370591517290496,3
166597717,400916118,1
70498392,1309209122064093184,1
703650788229271552,474139477,1
703650788229271552,844867915,1
703650788229271552,1411930981,1
703650788229271552,1335641528455278593,1
1215104666758979584,1136370591517290496,1
1215104666758979584,469879460,1
114542453,1136370591517290496,1
114542453,1067572795763294211,1
99672807,1136370591517290496,1
1351368650872156161,1136370591517290496,1
1270098155548229632,833486880029147136,1
774030378810085376,1285352866715242496,1
774030378810085376,1136370591517290496,1
1537789285,1136370591517290496,1
826247014715363328,440824809,1
826247014715363328,1136370591517290496,1
826247014715363328,1235234612919574528,1
826247014715363328,504135666,1
826247014715363328,463508793,1
826247014715363328,1043192397864345600,1
826247014715363328,1229518059121106946,1
1345093906527100929,1136370591517290496,1
1324709084914921475,1136370591517290496,1
1182764647901884416,1136370591517290496,1
1182764647901884416,1080874959361196032,1
1313192330409771010,1201152099125321728,1
1313192330409771010,1136370591517290496,2
39063559,1136370591517290496,1
1045396832862363648,1136370591517290496,1
1045396832862363648,1273284951287496704,1
1354646834,1136370591517290496,1
180975860,1136370591517290496,1
1109125638756151297,1136370591517290496,1
1313750096308244480,1136370591517290496,1
870818204,1136370591517290496,1
1348986669253316610,1136370591517290496,1
1180708743429812225,1136370591517290496,1
