4886650528.0,4886650528,10
4886650528.0,1312955874940395520,4
4886650528.0,1316071331281154056,1
4886650528.0,1008205120981651456,4
4886650528.0,2670136418,1
4886650528.0,1529380254,1
4886650528.0,1136370591517290496,1
4886650528.0,579988320,1
4886650528.0,774268431315013636,1
4886650528.0,962140964734283777,2
1.2323818500285604e+18,77245824,1
1.2726905034573496e+18,1316071331281154056,1
170725663.0,1203520087938027520,1
170725663.0,1316071331281154056,1
170725663.0,1354509871,1
170725663.0,1172154737434734593,2
170725663.0,54422533,1
170725663.0,579988320,1
170725663.0,422859731,2
170725663.0,1104045356721922048,1
170725663.0,77245824,2
170725663.0,1179572804460699649,1
170725663.0,1200051425251938305,1
170725663.0,794270385394982913,1
170725663.0,743136909031923712,1
170725663.0,153245307,1
170725663.0,237679764,1
170725663.0,3043171396,1
170725663.0,1213243759,1
7.892040592489923e+17,54422533,1
1.27189990967586e+18,4753775000,1
1.27189990967586e+18,579988320,1
1.27189990967586e+18,422859731,1
1.27189990967586e+18,170725663,1
1.27189990967586e+18,1707947852,1
1.27189990967586e+18,1136370591517290496,1
1.27189990967586e+18,30498849,1
1.27189990967586e+18,1077792147775111168,1
123420826.0,1136370591517290496,1
361259643.0,1200051425251938305,1
1.1340490784241623e+18,4886650528,1
4049940497.0,579988320,1
1.3202520667580744e+18,1136370591517290496,1
3312692744.0,1136370591517290496,1
