27771267,1136370591517290496,1
27771267,33700553,1
1080388744258105344,1260100881430781953,1
1080388744258105344,1072300765488824320,1
969571031030616071,1253803013027835906,1
969571031030616071,384645772,1
1360751940888498177,1360751940888498177,1
1360751940888498177,1136370591517290496,1
1371038267592777728,1136370591517290496,2
1350265063853223936,1136370591517290496,1
118655832,1136370591517290496,1
3376824064,1042077705070673920,1
3376824064,904968246,1
782252162969546752,1285352866715242496,1
936301908171612160,1363379002543661060,1
936301908171612160,1136370591517290496,1
936301908171612160,382408384,1
936301908171612160,1253803013027835906,1
936301908171612160,2767546718,1
936301908171612160,1129180121846312961,1
936301908171612160,832833301,1
936301908171612160,1278837958532087810,1
936301908171612160,1359545309140049925,1
936301908171612160,462750453,1
936301908171612160,1249172967822688256,1
936301908171612160,184426096,1
936301908171612160,67394374,1
936301908171612160,257033886,1
936301908171612160,1113626377633316865,1
936301908171612160,760843288177840128,1
936301908171612160,925930273249751040,1
936301908171612160,3333876315,1
1118549325079097345,1136370591517290496,1
612187786,558605246,1
612187786,1136370591517290496,1
612187786,1359672917748051969,1
427693716,1249172967822688256,2
427693716,1285352866715242496,1
427693716,1072130980582965248,6
427693716,1270764430280716289,1
427693716,1174413782942023680,3
427693716,35871963,1
427693716,1255866601984757760,1
427693716,904968246,6
427693716,1136370591517290496,4
427693716,21613703,2
427693716,1307485683188080640,4
427693716,987098457260388352,1
427693716,118892695,6
427693716,1370181953996083203,3
427693716,1205140682177961984,1
1310326298527571971,237679764,1
1310326298527571971,1411930981,1
1310326298527571971,1332095275918184448,1
1310326298527571971,710162354948993024,1
1018324467758465024,3245707334,1
1018324467758465024,940582889888124928,1
1018324467758465024,1286463908610486272,1
1018324467758465024,1370181953996083203,1
1018324467758465024,1265343263625674752,3
1018324467758465024,760843288177840128,1
1018324467758465024,1203525954519359488,1
1018324467758465024,987098457260388352,1
1018324467758465024,900539648,1
991793898010890241,236571187,1
991793898010890241,1685559020,1
991793898010890241,33206964,1
991793898010890241,813079740856893440,1
991793898010890241,1226505826925453317,1
991793898010890241,1289619427290480642,1
991793898010890241,2877341911,1
991793898010890241,211952618,1
991793898010890241,1348332776181944320,1
991793898010890241,1331740446423457797,1
991793898010890241,362605228,1
991793898010890241,201378056,1
991793898010890241,276248759,1
991793898010890241,1332415106500747270,1
991793898010890241,816611594,1
991793898010890241,1136370591517290496,1
991793898010890241,1072300765488824320,1
991793898010890241,1278030620564819971,1
991793898010890241,392371630,1
991793898010890241,1024727085313613824,1
991793898010890241,2490506526,1
991793898010890241,237679764,1
985721299078070272,778869317244977152,1
985721299078070272,893989141452640256,1
985721299078070272,1357345416010846218,1
985721299078070272,1350618476197642244,1
985721299078070272,832833301,1
985721299078070272,2785975517,1
985721299078070272,1348755860542148612,1
985721299078070272,1115445067710455815,1
985721299078070272,917095137771220992,1
985721299078070272,1332095275918184448,1
985721299078070272,1249172967822688256,2
985721299078070272,1411930981,1
985721299078070272,1241231380794621952,1
985721299078070272,41782764,1
985721299078070272,456306667,1
985721299078070272,237679764,1
985721299078070272,1123768600836366337,1
985721299078070272,1349829630363136001,1
985721299078070272,1008942712010076160,1
985721299078070272,1338585422276988933,1
985721299078070272,757672042044936192,1
985721299078070272,854065383208230912,1
985721299078070272,1329866920993181696,1
893431,1129180121846312961,1
1110889087186206720,1285352866715242496,1
1341522060699344896,1136370591517290496,2
1341522060699344896,1341522060699344896,1
1341522060699344896,884187562885206016,1
1072300765488824320,1223393765341257729,1
